1.2 7.3812
1.4 11.514533333333333
1.6 17.985466666666667
1.8 28.844133333333332
2.0 52.980266666666665
2.11 85.09785714285714
2.12 89.731
2.13 94.758
2.14 100.37814285714286
2.15 106.627
2.16 113.58114285714285
2.17 121.442
2.18 130.28585714285714
2.19 140.31342857142857
2.2 152.02871428571427
2.21 165.55542857142856
2.22 181.33114285714285
2.23 199.9547142857143
2.24 222.19714285714286
2.243 233.4624
2.246 241.5596
2.249 250.12026666666668
2.252 258.34346666666664
2.255 267.43826666666666
2.258 275.948
2.261 283.88
2.264 290.52
2.267 295.2088
2.27 298.8353333333333
2.273 300.36653333333334
2.276 301.06893333333335
2.279 304.2542666666667
2.282 305.5602666666667
2.285 307.3274666666667
2.288 309.488
2.291 312.3274666666667
2.294 314.0253333333333
2.297 316.49853333333334
2.3 319.2912
2.31 328.46457142857145
2.32 337.7662857142857
2.33 347.23985714285715
2.34 356.88085714285717
2.35 366.407
2.36 375.94485714285713
2.37 385.4112857142857
2.38 394.6385714285714
2.39 404.089
2.4 413.35371428571426
2.6 587.9366666666666
2.8 748.8972
3.0 885.6333333333333
3.2 990.8148
3.4 1064.8238666666666
3.6 1112.2321333333334
3.8 1139.1894666666667
4.0 1150.5057333333334
4.2 1150.6734666666666
4.4 1143.4996
4.6 1131.9076
4.8 1116.9006666666667
5.0 1100.3113333333333
5.2 1082.7938666666666
5.4 1064.9338666666667
5.6 1047.2657333333334
5.8 1029.9950666666666
6.0 1013.3573333333334
6.2 997.0374666666667
6.4 981.764
6.6 966.6929333333334
6.8 952.7289333333333
7.0 939.3777333333334
7.2 926.6516
7.4 914.4872
7.6 903.1493333333333
7.8 892.1184
8.0 881.7973333333333
8.2 871.7621333333333
8.4 862.4284
8.6 853.5505333333333
8.8 844.8244
9.0 836.7804
9.2 829.0737333333333
9.4 821.6122666666666
9.6 814.5738666666666
9.8 807.8277333333333
10.0 801.4778666666666
