1.2 6.263466666666667
1.4 9.8716
1.6 15.2704
1.8 24.624133333333333
2.0 44.263466666666666
2.11 69.00386666666667
2.12 72.4988
2.13 76.23506666666667
2.14 80.25413333333333
2.15 84.80373333333333
2.16 89.89013333333334
2.17 95.49946666666666
2.18 101.65853333333334
2.19 108.63266666666667
2.2 116.54546666666667
2.21 125.5532
2.22 135.896
2.23 147.3624
2.24 160.04306666666668
2.243 167.28093333333334
2.246 171.726
2.249 176.50133333333332
2.252 181.28653333333332
2.255 185.64773333333332
2.258 189.54813333333334
2.261 192.49093333333334
2.264 194.53533333333334
2.267 196.46413333333334
2.27 196.794
2.273 197.3352
2.276 196.98666666666668
2.279 197.62413333333333
2.282 197.56266666666667
2.285 198.13226666666668
2.288 198.97026666666667
2.291 200.24333333333334
2.294 200.91106666666667
2.297 201.8544
2.3 203.00386666666665
2.31 207.09053333333333
2.32 211.53853333333333
2.33 216.15506666666667
2.34 220.86093333333332
2.35 225.55786666666665
2.36 230.55653333333333
2.37 235.036
2.38 239.80946666666668
2.39 244.4788
2.4 249.30893333333333
2.6 339.7778666666667
2.8 423.90453333333335
3.0 499.51826666666665
3.2 563.11
3.4 613.6936
3.55 643.1565333333333
3.6 652.1170666666667
3.65 659.7428
3.75 674.2193333333333
3.8 680.0274666666667
3.85 685.7085333333333
3.95 695.6285333333333
4.0 699.7177333333333
4.05 703.2034666666667
4.15 709.6728
4.2 712.4112
4.25 714.4561333333334
4.35 718.4957333333333
4.4 719.8805333333333
4.45 721.1774666666666
4.55 722.7952
4.6 723.3588
4.65 723.7229333333333
4.75 724.2245333333333
4.8 724.0073333333333
4.85 723.6344
4.95 722.7816
5.0 722.2630666666666
5.05 721.5202666666667
5.15 719.8829333333333
5.2 719.4349333333333
5.25 718.3804
5.35 716.2514666666667
5.4 714.7478666666667
5.45 713.5684
5.55 711.2548
5.6 709.736
5.65 708.3688
5.75 705.8381333333333
5.8 704.4044
5.85 702.9236
6.0 698.4121333333334
6.2 692.2912
6.4 686.2121333333333
6.6 680.0452
6.8 673.8762666666667
7.0 668.1576
7.2 662.1936
7.4 656.4401333333333
7.6 651.0352
7.8 645.618
8.0 640.2524
8.2 635.4466666666667
8.4 630.5668
8.6 625.8926666666666
8.8 621.2621333333333
9.0 617.0072
9.2 612.7778666666667
9.4 608.7885333333334
9.6 604.9226666666667
9.8 601.392
10.0 597.6390666666666
